0.0,173.07363965240842
0.011609977324263039,219.0410130272473
0.023219954648526078,186.31318113234596
0.034829931972789115,160.6376139365589
0.046439909297052155,160.9541692044544
0.058049886621315196,161.33640010887436
0.06965986394557823,161.8333875687233
0.08126984126984127,162.4465553639148
0.09287981859410431,163.53699802679282
0.10448979591836735,164.56830835391438
0.11609977324263039,165.0873104412414
0.12770975056689343,165.36413558841318
0.13931972789115646,165.48843482111545
0.1509297052154195,165.53292599106302
0.16253968253968254,165.55039329140325
0.17414965986394557,165.52676506264373
0.18575963718820862,165.48904594686405
0.19736961451247165,165.43344136457705
0.2089795918367347,165.35878592779196
0.22058956916099773,165.26985173636916
0.23219954648526078,165.18634381574608
0.2438095238095238,165.111895649558
0.25541950113378686,165.0040524661606
0.26702947845804986,164.9101822760634
0.2786394557823129,164.83256877750162
0.29024943310657597,164.7600712771407
0.301859410430839,164.69950548296003
0.313469387755102,164.65396319667306
0.3250793650793651,164.6161013008691
0.33668934240362813,164.58556201105918
0.34829931972789113,164.55950936183416
0.3599092970521542,164.53320980444914
0.37151927437641724,164.50814996566328
0.3831292517006803,164.48348275182695
0.3947392290249433,164.459184193368
0.40634920634920635,164.43506743637363
0.4179591836734694,164.41461808254172
0.4295691609977324,164.39590159053145
0.44117913832199546,164.37936177606036
0.4527891156462585,164.3665896905645
0.46439909297052157,164.35766042125576
0.47600907029478456,164.350826783286
0.4876190476190476,164.34603150282055
0.4992290249433107,164.34264707312596
0.5108390022675737,164.33993663775482
0.5224489795918368,164.33797934472028
0.5340589569160997,164.33514102369136
0.5456689342403628,164.3277309656402
0.5572789115646258,164.31649215186826
0.5688888888888889,164.2987914829942
0.5804988662131519,164.27514424935296
0.592108843537415,164.24767842873325
0.603718820861678,164.2222861055051
0.615328798185941,164.20271453219766
0.626938775510204,164.1971539426376
0.6385487528344671,164.21197337255015
0.6501587301587302,164.2524266736617
0.6617687074829932,164.31804865671717
0.6733786848072563,164.41889097994684
0.6849886621315193,164.59201828151146
0.6965986394557823,164.69864301877107
0.7082086167800453,165.0120025693471
0.7198185941043084,165.43543169576648
0.7314285714285714,165.6663700355647
0.7430385487528345,166.4214974062752
0.7546485260770975,166.84503062880776
0.7662585034013606,167.37178256681796
0.7778684807256235,196.18433346827786
0.7894784580498866,196.22154358991685
0.8010884353741496,196.20880482616616
0.8126984126984127,196.23287687619177
0.8243083900226758,196.2517916785766
0.8359183673469388,196.26285775151084
0.8475283446712019,196.29702759929344
0.8591383219954648,196.3139736642616
0.8707482993197279,196.31377506309985
0.8823582766439909,196.32980468907482
0.893968253968254,196.3648737885771
0.905578231292517,196.38088721851418
0.9171882086167801,196.3855521270069
0.9287981859410431,196.38228659774498
0.9404081632653061,196.365389826896
0.9520181405895691,196.3696172802285
0.9636281179138322,196.3721669036497
0.9752380952380952,196.30797200566568
0.9868480725623583,196.2173389280171
0.9984580498866213,174.90559632982018
1.0100680272108844,174.849368822452
1.0216780045351475,174.80092915569466
1.0332879818594105,174.748577735885
1.0448979591836736,174.66482555130358
1.0565079365079366,174.6737376481261
1.0681179138321995,174.6755884757685
1.0797278911564625,174.63197874250358
1.0913378684807256,174.590651485665
1.1029478458049886,174.59796085744327
1.1145578231292517,174.57391055228607
1.1261678004535147,174.5305768049739
1.1377777777777778,174.52709863577897
1.1493877551020408,174.5191391341741
1.1609977324263039,174.48064489425582
1.172607709750567,174.46262141349666
1.18421768707483,174.44418013492898
1.195827664399093,174.4222970176608
1.207437641723356,174.38902004722223
1.2190476190476192,174.33583963721492
1.230657596371882,174.26249277637933
1.242267573696145,174.20498968083126
1.253877551020408,174.09211188827825
1.2654875283446712,173.9133022253925
1.2770975056689342,173.62113248020725
1.2887074829931973,173.4487095109439
1.3003174603174603,173.2909997475078
1.3119274376417234,173.09715620924635
1.3235374149659864,0.0
1.3351473922902495,0.0
1.3467573696145125,0.0
1.3583673469387756,0.0
1.3699773242630386,0.0
1.3815873015873017,0.0
1.3931972789115645,0.0
1.4048072562358276,0.0
1.4164172335600906,0.0
1.4280272108843537,0.0
1.4396371882086167,133.18400212674575
1.4512471655328798,132.69663793127918
1.4628571428571429,132.61085025509894
1.474467120181406,132.41255255984055
1.486077097505669,132.4780585321328
1.497687074829932,132.5491492403878
1.509297052154195,132.6150879779744
1.5209070294784581,132.67291138696953
1.5325170068027212,132.76110152435726
1.5441269841269842,132.86327996463473
1.555736961451247,132.97542716295337
1.5673469387755101,133.09877499634263
1.5789569160997732,133.23573667282884
1.5905668934240362,133.31668969844662
1.6021768707482993,133.3916080657385
1.6137868480725623,133.46780869108156
1.6253968253968254,133.54333634262628
1.6370068027210884,133.61786576157158
1.6486167800453515,133.69170189189228
1.6602267573696146,133.7688527908404
1.6718367346938776,133.84724892465033
1.6834467120181407,133.92811509998546
1.6950566893424037,134.0085356851916
1.7066666666666668,134.084182978213
1.7182766439909296,134.14550209784701
1.7298866213151927,134.18121698377183
1.7414965986394557,134.24078732205453
1.7531065759637188,134.2589685020651
1.7647165532879818,124.94706014084991
1.7763265306122449,124.59238520491245
1.787936507936508,133.81682733692378
1.799546485260771,133.0647893975823
1.811156462585034,132.6841537927704
1.822766439909297,0.0
1.8343764172335602,0.0
1.8459863945578232,0.0
1.8575963718820863,0.0
1.8692063492063493,0.0
1.8808163265306121,0.0
1.8924263038548752,0.0
1.9040362811791383,0.0
1.9156462585034013,0.0
1.9272562358276644,0.0
1.9388662131519274,0.0
1.9504761904761905,0.0
1.9620861678004535,0.0
1.9736961451247166,261.4282355755947
1.9853061224489796,261.23187107393346
1.9969160997732427,276.5328753292557
2.0085260770975055,141.49334690592107
2.020136054421769,281.64534268614676
2.0317460317460316,260.940732073817
2.043356009070295,260.92467967326877
2.0549659863945577,260.9303688206653
2.066575963718821,260.9390737069066
2.078185941043084,260.9571564801848
2.089795918367347,260.9803433798927
2.10140589569161,261.0084002465799
2.1130158730158732,261.03825302952686
2.124625850340136,261.0697184393467
