0.0,217.63732070641703
0.011609977324263039,244.9992031596871
0.023219954648526078,283.79733264761927
0.034829931972789115,316.58054493432417
0.046439909297052155,336.12848105051825
0.058049886621315196,344.8010745616713
0.06965986394557823,347.741130074506
0.08126984126984127,348.5275664041502
0.09287981859410431,348.71624256790193
0.10448979591836735,348.7749329751748
0.11609977324263039,348.808855633314
0.12770975056689343,348.84126131725975
0.13931972789115646,348.87217212043225
0.1509297052154195,348.90160894763073
0.16253968253968254,348.9295180684586
0.17414965986394557,348.955753805175
0.18575963718820862,348.9801168074023
0.19736961451247165,349.0024125388684
0.2089795918367347,349.02248002335534
0.22058956916099773,349.04016140268106
0.23219954648526078,349.05522929787907
0.2438095238095238,349.06733508456375
0.25541950113378686,349.0760294554453
0.26702947845804986,349.08082353898556
0.2786394557823129,349.08121351840344
0.29024943310657597,349.0766827643055
0.301859410430839,349.0667836091443
0.313469387755102,349.05130454208
0.3250793650793651,349.03039095816285
0.33668934240362813,349.0045394783373
0.34829931972789113,348.97452666360175
0.3599092970521542,348.9413557777988
0.37151927437641724,348.90622963934993
0.3831292517006803,348.87050504704985
0.3947392290249433,348.835574655402
0.40634920634920635,348.8026418545513
0.4179591836734694,348.77244557985193
0.4295691609977324,348.74510422814546
0.44117913832199546,348.7202114170546
0.4527891156462585,348.6970787436024
0.46439909297052157,348.6748959081511
0.47600907029478456,348.6527249442507
0.4876190476190476,348.6294517976074
0.4992290249433107,348.6038124514918
0.5108390022675737,348.5745031746724
0.5224489795918368,348.54032061441853
0.5340589569160997,348.50029334622695
0.5456689342403628,348.45381535046346
0.5572789115646258,348.4007577293904
0.5688888888888889,348.34152838903134
0.5804988662131519,348.27706678469343
0.592108843537415,348.2088427118091
0.603718820861678,348.1389031018373
0.615328798185941,348.0700025669881
0.626938775510204,348.005780652937
0.6385487528344671,347.951000662646
0.6501587301587302,347.91130751920207
0.6617687074829932,347.89208052187075
0.6733786848072563,347.89155300829003
0.6849886621315193,347.88078446319804
0.6965986394557823,347.7734445911111
0.7082086167800453,347.4193787421427
0.7198185941043084,346.7120317675672
0.7314285714285714,345.84917045518245
0.7430385487528345,345.61686702363005
0.7546485260770975,347.3507175348252
0.7662585034013606,352.2617235328312
0.7778684807256235,360.36137410576134
0.7894784580498866,369.970893853891
0.8010884353741496,378.61162536801123
0.8126984126984127,384.60771702996357
0.8243083900226758,387.84739927068637
0.8359183673469388,389.22534504912903
0.8475283446712019,389.7027555324288
0.8591383219954648,389.85610421422234
0.8707482993197279,389.92048414323403
0.8823582766439909,389.96478892166994
0.893968253968254,390.0030343320258
