0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
292.1886654963501
292.1948647466678
0.0
0.0
292.26518964721515
292.2830735897014
292.28579608712454
292.2936860245401
292.2922216376741
292.2925797133683
292.2873939818868
292.2790702693234
146.36134464288952
146.43139465395416
146.54130173086003
146.5212918153016
146.52027683525074
146.51872125419422
146.4921461460018
146.50867544766675
219.42265859605413
219.3142965534132
219.40394474070047
219.30827032212335
219.3892310181532
219.4187584282992
146.75084236477448
146.90141535492694
219.57886363115975
219.7055249376592
219.68657248793875
219.73819459583993
147.76060016063386
147.7360879465989
147.655532321315
147.51374691534758
147.42387672479683
147.31553877952965
147.238208866458
147.13631417687122
147.0519934063559
147.068681314514
147.05940485213762
147.192807150469
147.28207539758625
147.37634058675104
147.4172730226444
147.36202302409768
147.28405170695365
147.0659551372653
147.00990123190718
146.7956677442816
146.72202943902758
146.56574188735902
146.44438320958747
146.41320724447763
146.34607810946073
146.46490812396544
146.48824048665887
146.60956813796747
146.71100316626462
146.7750298916765
146.9231466552075
146.9672661857129
147.13166445881612
147.11789186932612
147.14512882204096
147.1145049770986
147.04935006630672
147.03448852128895
146.95144602060859
146.9710877337579
146.9018286166022
146.88472835972928
146.86249419978213
146.8546101594355
146.89130835892405
146.89937535908592
146.9261930995176
146.91886627124163
146.8827416307356
146.87550940875528
146.81739843434625
146.84538798443205
146.84178482193818
146.81940034069854
146.8418160456205
146.78635658869385
146.86310118814671
146.83722645309174
146.9307271165718
146.98791957627395
146.97861104731624
147.05302334099923
147.01450686380403
147.09349491663846
147.01973361385342
147.06817254964335
146.96906551463636
146.90788163866227
146.80119817590676
146.63671574764285
146.58347563385595
146.38646489479433
146.40358991383917
146.27162446806958
146.23366094144674
146.2015567651366
146.14374040308755
146.19574811829654
146.20566711091917
146.34090576334816
146.41982137756608
146.53654036796357
146.70249083515927
146.79537363507896
146.96215663599244
147.04292187136286
147.11857571952612
147.10319247695435
147.04295760723844
146.98001081988008
146.8459091375987
146.7658510397325
146.6741642098675
146.59285739442126
146.53453756862623
146.4404033881827
146.419887049843
146.37890927523952
146.40557574709732
146.47236638555972
146.48487350951478
146.6009364220067
146.6297161663892
